編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQOMLPLQHPFFEE66DA,22,112.26,住家用,鋼筋混凝土造,87年11月30日,十四層,十三層
RPQOMLPLQHPFFEE66DA,22,112.26,住家用,鋼筋混凝土造,87年11月30日,十四層,十三層
RPQOMLPLQHPFFEE66DA,22,62.06,見使用執照,鋼筋混凝土造,87年11月30日,十四層,
RPQOMLPLQHPFFEE66DA,22,62.06,見使用執照,鋼筋混凝土造,87年11月30日,十四層,
RPROMLQLQHPFFEE86DA,,62.63,見其它登記事項,見其它登記事項,109年5月18日,十二層,六層
RPROMLQLQHPFFEE86DA,,36.82,見其它登記事項,見其它登記事項,109年5月18日,十二層,
RPTOMLRLQHPFFEE17DA,4,69.31,見其它登記事項,見其它登記事項,105年3月22日,十五層,十五層
RPTOMLRLQHPFFEE17DA,4,65.46,見其它登記事項,見其它登記事項,105年3月22日,十五層,
RPPOMLLLQHPFFEE78DA,,47.87,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十八層
RPPOMLLLQHPFFEE78DA,,56.56,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPOOMLLLQHPFFEE68DA,,32.34,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十六層
RPOOMLLLQHPFFEE68DA,,32.34,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十六層
RPOOMLLLQHPFFEE68DA,,32.46,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPOOMLLLQHPFFEE68DA,,32.46,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPTPMLKLQHPFFEE56DA,,45.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,五層
RPTPMLKLQHPFFEE56DA,,48.89,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSRMLKLQHPFFEE66DA,,47.87,見其它登記事項,見其它登記事項,109年6月11日,二十三層,七層
RPSRMLKLQHPFFEE66DA,,49.87,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPVRMLKLQHPFFEE96DA,,47.87,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十三層
RPVRMLKLQHPFFEE96DA,,49.87,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPOTMLKLQHPFFEE09DA,,44.91,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十四層
RPOTMLKLQHPFFEE09DA,,22.15,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPQQMLKLQHPFFEE98DA,,44.91,見其它登記事項,見其它登記事項,109年6月11日,二十三層,二十二層
RPQQMLKLQHPFFEE98DA,,22.15,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSQMLKLQHPFFEE56DA,,46.66,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十一層
RPSQMLKLQHPFFEE56DA,,49.31,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPORMLKLQHPFFEE88DA,,45.94,見其它登記事項,見其它登記事項,109年6月11日,二十三層,三層
RPORMLKLQHPFFEE88DA,,48.89,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPXPMLKLQHPFFEE96DA,,47.87,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十五層
RPXPMLKLQHPFFEE96DA,,49.87,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPRPMLKLQHPFFEE98DA,,64.69,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十七層
RPRPMLKLQHPFFEE98DA,,70.07,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPRNMLKLQHPFFEE78DA,,39.84,見其它登記事項,見其它登記事項,109年6月11日,二十三層,八層
RPRNMLKLQHPFFEE78DA,,39.84,見其它登記事項,見其它登記事項,109年6月11日,二十三層,八層
RPRNMLKLQHPFFEE78DA,,38.72,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPRNMLKLQHPFFEE78DA,,38.72,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSNMLKLQHPFFEE88DA,,79.68,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十六層
RPSNMLKLQHPFFEE88DA,,77.45,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPXOMLKLQHPFFEE86DA,,62.71,見其它登記事項,見其它登記事項,109年6月11日,二十三層,十二層
RPXOMLKLQHPFFEE86DA,,69.09,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPOPMLKLQHPFFEE68DA,,44.91,見其它登記事項,見其它登記事項,109年6月11日,二十三層,八層
RPOPMLKLQHPFFEE68DA,,48.48,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPSPMLSKQHPFFEE17DA,5,83.49,見其它登記事項,見其它登記事項,104年9月25日,十五層,八層
RPSPMLSKQHPFFEE17DA,5,67.54,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPUQMLNKQHPFFEE96DA,,47.87,見其它登記事項,見其它登記事項,109年6月11日,二十三層,六層
RPUQMLNKQHPFFEE96DA,,23.54,見其它登記事項,見其它登記事項,109年6月11日,二十三層,
RPVPMLLKQHPFFEE76DA,9,83.83,住家用,鋼筋混凝土造,101年1月11日,十五層,六層
RPVPMLLKQHPFFEE76DA,9,62.89,見其它登記事項,鋼筋混凝土造,101年1月11日,十五層,
RPXNMLNKQHPFFEE96DA,22,112.26,住家用,鋼筋混凝土造,87年11月30日,十四層,十四層
RPXNMLNKQHPFFEE96DA,22,38.79,見使用執照,鋼筋混凝土造,87年11月30日,十四層,
RPTPMLKKQHPFFEE09DA,1,117.73,見其它登記事項,見其它登記事項,108年12月4日,二十四層,二十四層
RPTPMLKKQHPFFEE09DA,1,105.97,見其它登記事項,見其它登記事項,108年12月4日,二十四層,
RPVPMLKKQHPFFEE66DA,1,117.73,見其它登記事項,見其它登記事項,108年12月4日,二十四層,十五層
RPVPMLKKQHPFFEE66DA,1,105.97,見其它登記事項,見其它登記事項,108年12月4日,二十四層,
RPPOMLPLQHPFFDE09DA,32,103.94,,鋼筋混凝土造,77年4月26日,五層,三層
RPWOMLPLQHPFFDE17DA,40,71.47,,鋼筋混凝土造,69年5月23日,五層,二層
RPRNMLQLQHPFFDE66DA,1,45.61,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,二層
RPRNMLQLQHPFFDE66DA,1,26.27,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,
RPSNMLQLQHPFFDE76DA,,49.60,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,三層
RPSNMLQLQHPFFDE76DA,,40.67,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,
RPPPMLQLQHPFFDE66DA,32,134.68,,鋼筋混凝土造,77年5月16日,五層,一層 夾層
RPROMLLLQHPFFDE88DA,24,86.00,住家用,鋼筋混凝土造,85年8月15日,十四層,九層
RPROMLLLQHPFFDE88DA,24,56.28,見使用執照,鋼筋混凝土造,85年8月15日,十四層,
RPQOMLOLQHPFFDE09DA,29,135.18,,鋼筋混凝土造,80年12月19日,十六層,十三層
RPQOMLOLQHPFFDE09DA,29,62.56,,鋼筋混凝土造,80年12月19日,十六層,
RPQOMLOLQHPFFCE98DA,40,98.06,住家用,鋼筋混凝土造,69年11月17日,五層,五層
RPWNMLOJQHPFFDE76DA,36,88.87,,鋼筋混凝土造,73年6月25日,七層,
RPWNMLOJQHPFFDE76DA,36,722.58,,鋼筋混凝土造,73年6月25日,七層,一層 二層 騎樓
RPROMLOLQHPFFDE56DA,41,122.67,,鋼筋混凝土造,68年6月29日,三層,一層 二層 三層
RPTPMLKLQHPFFDE09DA,31,144.40,,鋼筋混凝土造,78年6月12日,七層,一層 二層 騎樓 地下層
RPTPMLKLQHPFFDE09DA,31,17.79,,鋼筋混凝土造,78年6月12日,七層,
RPWNMLPLQHPFFCE96DA,26,84.97,住家用,鋼筋混凝土造,83年12月16日,七層,七層
RPWNMLPLQHPFFCE96DA,26,28.75,見使用執照,鋼筋混凝土造,83年12月16日,七層,
RPSOMLOLQHPFFCE56DA,,470.43,見其它登記事項,鋼筋混凝土造,109年1月20日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPSOMLPLQHPFFCE66DA,38,76.74,,鋼筋混凝土造,71年4月7日,五層,一層 二層
RPTPMLPLQHPFFCE86DA,48,81.34,,加強磚造,61年5月12日,二層,一層 二層 騎樓
RPPPMLPLQHPFFCE09DA,15,229.95,住商用,鋼筋混凝土造,94年7月8日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPQOMLPLQHPFFBE98DA,48,72.59,住家用,鋼筋混凝土造,61年3月6日,四層,四層
RPPOMLSKQHPFFCE56DA,14,104.63,住家用,鋼筋混凝土造,95年3月14日,十四層,七層
RPPOMLSKQHPFFCE56DA,14,69.59,共有部分,鋼筋混凝土造,95年3月14日,十四層,
RPQPMLQLQHPFFBE56DA,39,15.27,,鋼筋混凝土造,70年9月4日,五層,
RPQPMLQLQHPFFBE56DA,39,111.19,,鋼筋混凝土造,70年9月4日,五層,五層
RPUNMLPLQHPFFBE66DA,26,26.83,住家用,鋼筋混凝土造,83年12月7日,十二層,四層
RPUNMLPLQHPFFBE66DA,26,6.39,見使用執照,鋼筋混凝土造,83年12月7日,十二層,
RPXNMLPLQHPFFBE96DA,38,95.43,,鋼筋混凝土造,71年2月27日,十二層,十一層
RPXNMLPLQHPFFBE96DA,38,10.79,,鋼筋混凝土造,71年2月27日,十二層,
RPSNMLSKQHPFFBE66DA,30,195.41,,鋼筋混凝土造,79年8月30日,十二層,六層
RPSNMLSKQHPFFBE66DA,30,58.88,,鋼筋混凝土造,79年8月30日,十二層,
RPSNMLOLQHPFFBE98DA,54,71.44,,加強磚造,56年1月12日,二層,一層 二層
RPTNMLOLQHPFFBE09DA,53,74.58,,加強磚造,56年5月22日,二層,一層 二層
RPTNMLTKQHPFFAE76DA,5,19.90,見其它登記事項,鋼筋混凝土造,104年5月13日,二十四層,
RPQOMLOLQHPFFAE78DA,,23.08,,鋼筋混凝土造,70年12月12日,十層,八層
RPPPMLKKQHPFFBE38DA,40,38.84,,鋼筋混凝土造,69年3月17日,五層,一層 騎樓 夾層
RPPPMLKKQHPFFBE38DA,40,38.84,,鋼筋混凝土造,69年3月17日,五層,一層 騎樓 夾層
RPSOMLQLQHPFFAE56DA,38,74.32,住家用,鋼筋混凝土造,71年3月18日,十二層,四層
RPOPMLOKQHPFFAE58DA,,59.43,見其它登記事項,見其它登記事項,109年5月15日,十五層,四層
RPOPMLOKQHPFFAE58DA,,30.70,共有部分,見其它登記事項,109年5月15日,十五層,
RPUNMLLLQHPFFBE88DA,2,127.22,見其它登記事項,鋼筋混凝土造,107年8月8日,十五層,十一層
RPUNMLLLQHPFFBE88DA,2,95.75,共有部分,鋼筋混凝土造,107年8月8日,十五層,
RPQOMLRLQHPFFAE09DA,32,230.28,住商用,鋼筋混凝土造,77年7月14日,四層,一層 二層 三層 四層 防空避難室 騎樓
RPPOMLOKQHPFFAE58DA,25,118.48,住家用,鋼筋混凝土造,84年5月3日,二十二層,十七層
RPPOMLOKQHPFFAE58DA,25,49.95,見使用執照,鋼筋混凝土造,84年5月3日,二十二層,
RPSOMLOJQHPFFAE78DA,36,122.28,,鋼筋混凝土造,73年12月29日,五層,四層
RPWOMLSLPHPFFAE07DA,1,168.79,見其它登記事項,見其它登記事項,107年12月13日,二十九層,八層
RPWOMLSLPHPFFAE07DA,1,115.93,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPTOMLRJQHPFFAE56DA,2,80.66,見其它登記事項,見其它登記事項,107年12月13日,二十九層,二十層
RPTOMLRJQHPFFAE56DA,2,80.66,見其它登記事項,見其它登記事項,107年12月13日,二十九層,二十層
RPTOMLRJQHPFFAE56DA,2,56.98,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPTOMLRJQHPFFAE56DA,2,56.98,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPROMLRKQHPFFAE09DA,,53.60,見其它登記事項,見其它登記事項,109年5月15日,十五層,十一層
RPROMLRKQHPFFAE09DA,,27.68,共有部分,見其它登記事項,109年5月15日,十五層,
RPXOMLRKQHPFFAE07DA,,44.17,見其它登記事項,見其它登記事項,109年5月15日,十五層,七層
RPXOMLRKQHPFFAE07DA,,22.78,共有部分,見其它登記事項,109年5月15日,十五層,
RPUOMLRKQHPFFAE76DA,2,146.66,見其它登記事項,見其它登記事項,107年12月13日,二十九層,十層
RPUOMLRKQHPFFAE76DA,2,101.07,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPSPMLRKQHPFFAE66DA,,44.43,見其它登記事項,見其它登記事項,109年5月15日,十五層,七層
RPSPMLRKQHPFFAE66DA,,22.91,共有部分,見其它登記事項,109年5月15日,十五層,
RPUPMLRKQHPFFAE86DA,,46.42,見其它登記事項,見其它登記事項,109年5月15日,十五層,二層
RPUPMLRKQHPFFAE86DA,,24.01,共有部分,見其它登記事項,109年5月15日,十五層,
RPWOMLRKQHPFFAE96DA,,44.17,見其它登記事項,見其它登記事項,109年5月15日,十五層,五層
RPWOMLRKQHPFFAE96DA,,22.78,共有部分,見其它登記事項,109年5月15日,十五層,
RPWPMLRKQHPFFAE07DA,,72.69,見其它登記事項,見其它登記事項,109年5月15日,十五層,二層
RPWPMLRKQHPFFAE07DA,,43.06,共有部分,見其它登記事項,109年5月15日,十五層,
RPUQMLRKQHPFFAE96DA,,48.78,見其它登記事項,見其它登記事項,109年5月15日,十五層,六層
RPUQMLRKQHPFFAE96DA,,30.70,共有部分,見其它登記事項,109年5月15日,十五層,
RPQQMLRKQHPFFAE56DA,,54.07,見其它登記事項,見其它登記事項,109年5月15日,十五層,十一層
RPQQMLRKQHPFFAE56DA,,33.47,共有部分,見其它登記事項,109年5月15日,十五層,
RPXPMLRKQHPFFAE17DA,,72.69,見其它登記事項,見其它登記事項,109年5月15日,十五層,十一層
RPXPMLRKQHPFFAE17DA,,37.52,共有部分,見其它登記事項,109年5月15日,十五層,
RPVQMLRKQHPFFAE07DA,,48.78,見其它登記事項,見其它登記事項,109年5月15日,十五層,八層
RPVQMLRKQHPFFAE07DA,,25.17,共有部分,見其它登記事項,109年5月15日,十五層,
RPSOMLRKQHPFFAE56DA,,53.60,見其它登記事項,見其它登記事項,109年5月15日,十五層,十二層
RPSOMLRKQHPFFAE56DA,,27.68,共有部分,見其它登記事項,109年5月15日,十五層,
RPWPMLOLQHPFFAE86DA,43,106.41,,鋼筋混凝土造,66年6月10日,五層,五層
RPVOMLSKQHPFFAE96DA,12,144.18,商業用,鋼筋混凝土造,97年11月4日,十九層,十三層
RPVOMLSKQHPFFAE96DA,12,90.74,共有部分,鋼筋混凝土造,97年11月4日,十九層,
RPQQMLKKQHPFFAE48DA,,46.64,住家用,鋼筋混凝土造,91年6月18日,二十二層,十二層
RPQQMLKKQHPFFAE48DA,,21.84,共有部分,鋼筋混凝土造,91年6月18日,二十二層,
RPWOMLSKQHPFFAE07DA,12,133.71,商業用,鋼筋混凝土造,97年11月4日,十九層,十三層
RPWOMLSKQHPFFAE07DA,12,85.60,共有部分,鋼筋混凝土造,97年11月4日,十九層,
RPQPMLPLQHPFFAE98DA,,46.36,住家用,鋼筋混凝土造,92年10月22日,十四層,四層
RPQPMLPLQHPFFAE98DA,,46.36,住家用,鋼筋混凝土造,92年10月22日,十四層,四層
RPQPMLPLQHPFFAE98DA,,19.23,共有部分,鋼筋混凝土造,92年10月22日,十四層,
RPQPMLPLQHPFFAE98DA,,19.23,共有部分,鋼筋混凝土造,92年10月22日,十四層,
RPRNMLOLQHPFFAE78DA,,45.96,見其它登記事項,見其它登記事項,109年5月15日,十五層,九層
RPRNMLOLQHPFFAE78DA,,23.75,共有部分,見其它登記事項,109年5月15日,十五層,
RPPOMLQLQHPFFAE88DA,83,213.12,住商用,見使用執照,,三層,一層 二層 三層 騎樓
RPPOMLQLQHPFFAE88DA,60,96.08,住家用,加強磚造,49年9月24日,三層,一層 二層 三層
RPVNMLOLQHPFFAE56DA,,44.43,見其它登記事項,見其它登記事項,109年5月15日,十五層,十一層
RPVNMLOLQHPFFAE56DA,,22.91,共有部分,見其它登記事項,109年5月15日,十五層,
RPWNMLOLQHPFFAE66DA,,44.43,見其它登記事項,見其它登記事項,109年5月15日,十五層,十五層
RPWNMLOLQHPFFAE66DA,,28.45,共有部分,見其它登記事項,109年5月15日,十五層,
RPXNMLOLQHPFFAE76DA,,46.42,見其它登記事項,見其它登記事項,109年5月15日,十五層,七層
RPXNMLOLQHPFFAE76DA,,24.01,共有部分,見其它登記事項,109年5月15日,十五層,
RPPOMLOLQHPFFAE68DA,,72.69,見其它登記事項,見其它登記事項,109年5月15日,十五層,六層
RPPOMLOLQHPFFAE68DA,,43.06,共有部分,見其它登記事項,109年5月15日,十五層,
RPROMLOLQHPFFAE88DA,,72.69,見其它登記事項,見其它登記事項,109年5月15日,十五層,十三層
RPROMLOLQHPFFAE88DA,,37.52,共有部分,見其它登記事項,109年5月15日,十五層,
RPPNMLRLQHPFFAE88DA,8,56.13,住家用,鋼筋混凝土造,101年10月25日,十五層,十二層
RPPNMLRLQHPFFAE88DA,8,35.32,見其它登記事項,鋼筋混凝土造,101年10月25日,十五層,
RPUOMLOLQHPFFAE56DA,,22.98,見其它登記事項,見其它登記事項,109年5月15日,十五層,三層
RPUOMLOLQHPFFAE56DA,,22.98,見其它登記事項,見其它登記事項,109年5月15日,十五層,三層
RPUOMLOLQHPFFAE56DA,,11.88,共有部分,見其它登記事項,109年5月15日,十五層,
RPUOMLOLQHPFFAE56DA,,11.88,共有部分,見其它登記事項,109年5月15日,十五層,
RPQPMLSKQHPFFBE66DA,48,159.45,住商用,加強磚造,61年3月9日,三層,一層 二層 三層 騎樓
RPPOMLLLQHPFFBE48DA,13,112.80,住家用,鋼筋混凝土造,96年2月8日,十五層,十一層
RPPOMLLLQHPFFBE48DA,13,66.58,共有部分,鋼筋混凝土造,96年2月8日,十五層,
RPRPMLKMPHPFFBE68DA,1,51.66,見其它登記事項,見其它登記事項,108年10月14日,十五層,九層
RPRPMLKMPHPFFBE68DA,1,26.11,共有部分,見其它登記事項,108年10月14日,十五層,
RPRNMLPLQHPFFBE98DA,47,175.20,,加強磚造,62年4月6日,三層,一層 二層 三層 騎樓 地下層
RPROMLQLQHPFFBE56DA,35,122.65,,鋼筋混凝土造,74年6月17日,七層,六層
RPXPMLQLQHPFFBE27DA,32,64.69,,鋼筋混凝土造,78年1月14日,十七層,五層
RPXPMLQLQHPFFBE27DA,32,32.87,,鋼筋混凝土造,78年1月14日,十七層,
RPVNMLSLQHPFFBE07DA,26,25.24,住家用,鋼筋混凝土造,83年9月27日,十一層,六層 走廊
RPVNMLSLQHPFFBE07DA,26,59.41,見使用執照,鋼筋混凝土造,83年9月27日,十一層,
RPRPMLQJQHPFFCE56DA,15,96.96,住商用,鋼筋混凝土造,94年5月18日,四層,一層 二層 三層 四層 騎樓
RPRPMLQJQHPFFCE56DA,15,96.96,住商用,鋼筋混凝土造,94年5月18日,四層,一層 二層 三層 四層 騎樓
RPUNMLPJQHPFFCE56DA,2,223.57,見其它登記事項,見其它登記事項,107年12月19日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLRJQHPFFCE96DA,43,75.84,,加強磚造,66年2月5日,二層,一層 二層 騎樓
RPRNMLRJQHPFFCE09DA,35,90.26,,鋼筋混凝土造,74年12月3日,五層,五層
RPRNMLRJQHPFFCE09DA,35,15.13,,鋼筋混凝土造,74年12月3日,五層,
RPUOMLQLQHPFFCE96DA,42,49.80,,加強磚造,67年8月19日,二層,一層 二層 騎樓
RPSNMLQLQHPFFCE66DA,26,52.46,住家用,鋼筋混凝土造,83年11月16日,八層,八層
RPSNMLQLQHPFFCE66DA,26,17.12,見使用執照,鋼筋混凝土造,83年11月16日,八層,
RPRNMLRLQHPFFCE66DA,30,248.05,住商用,鋼筋混凝土造,79年9月15日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPRNMLQLQHPFFCE56DA,22,64.62,住家用,鋼筋混凝土造,87年9月21日,十四層,五層
RPRNMLQLQHPFFCE56DA,22,64.62,住家用,鋼筋混凝土造,87年9月21日,十四層,五層
RPRNMLQLQHPFFCE56DA,22,33.20,共有部分,鋼筋混凝土造,87年9月21日,十四層,
RPRNMLQLQHPFFCE56DA,22,33.20,共有部分,鋼筋混凝土造,87年9月21日,十四層,
RPXNMLTKQHPFFCE37DA,42,61.44,住家用,鋼筋混凝土造,67年5月3日,四層,三層 騎樓
RPSOMLMKQHPFFCE88DA,,340.80,見其它登記事項,見其它登記事項,109年3月9日,六十八層,五十三層
RPSOMLMKQHPFFCE88DA,,16.94,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPSOMLMKQHPFFCE88DA,,80.83,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPSOMLMKQHPFFCE88DA,,38.31,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPSOMLMKQHPFFCE88DA,,29.48,共有部分,見其它登記事項,109年3月9日,六十八層,
RPSOMLMKQHPFFCE88DA,,120.46,見其它登記事項,見其它登記事項,109年3月9日,六十八層,
RPSPMLOLQHPFFCE66DA,39,81.04,,鋼筋混凝土造,70年12月29日,五層,五層
RPQQMLLKQHPFFDE88DA,33,119.50,,加強磚造,76年9月22日,二層,一層 二層 屋頂突出物 夾層
RPROMLSLQHPFFDE96DA,37,89.60,,鋼筋混凝土造,72年4月9日,五層,二層
RPVPMLQLQHPFFDE27DA,28,63.27,住家用,鋼筋混凝土造,81年12月28日,十五層,六層
RPVPMLQLQHPFFDE27DA,28,16.01,住家用,鋼筋混凝土造,81年12月28日,十五層,
RPOOMLSLQHPFFCE56DA,7,122.91,住家用,鋼筋混凝土造,102年9月18日,十五層,十二層
RPOOMLSLQHPFFCE56DA,7,125.11,共有部分,鋼筋混凝土造,102年9月18日,十五層,
RPPNMLLLQHPFFDE58DA,34,183.58,,鋼筋混凝土造,75年1月8日,四層,一層 二層 三層 四層 地下層
RPWTMLTJPHPFFEE87DA,23,84.65,住家用,鋼筋混凝土造,86年10月6日,十三層,七層
RPWTMLTJPHPFFEE87DA,23,26.08,見使用執照,鋼筋混凝土造,86年10月6日,十三層,
RPUOMLQLQHPFFDE07DA,27,23.42,住家用,鋼筋混凝土造,82年8月26日,十二層,二層
RPUOMLQLQHPFFDE07DA,27,8.96,住家用,鋼筋混凝土造,82年8月26日,十二層,
RPPNMLQLQHPFFDE09DA,26,22.89,住家用,鋼筋混凝土造,83年4月8日,八層,六層
RPPNMLQLQHPFFDE09DA,26,10.06,見使用執照,鋼筋混凝土造,83年4月8日,八層,
RPOPMLQJQHPFFEE09DA,41,37.38,住家用,鋼筋混凝土造,68年3月5日,四層,一層 騎樓
RPSPMLPLQHPFFDE86DA,33,91.52,,鋼筋混凝土造,76年2月21日,三層,一層 二層 三層 屋頂突出物 夾層 地下層
RPSPMLPLQHPFFDE86DA,33,91.52,,鋼筋混凝土造,76年2月21日,三層,一層 二層 三層 屋頂突出物 夾層 地下層
RPQNMLQLPHPFFEE56DA,18,90.77,住家用,見使用執照,91年8月21日,十四層,七層
RPQNMLQLPHPFFEE56DA,18,48.78,見使用執照,見使用執照,91年8月21日,十四層,
RPPPMLLKQHPFFEE78DA,8,138.13,商業用,鋼筋混凝土造,101年5月30日,十五層,一層 二層
RPPPMLLKQHPFFEE78DA,8,70.10,見其它登記事項,鋼筋混凝土造,101年5月30日,十五層,
RPOQMLLLQHPFFEE88DA,6,95.74,住家用,鋼筋混凝土造,103年2月17日,四層,一層 二層 三層 四層 屋頂突出物
RPOQMLLLQHPFFEE88DA,6,95.74,住家用,鋼筋混凝土造,103年2月17日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLOLQHPFFEE07DA,22,122.55,住家用,鋼筋混凝土造,87年4月3日,十四層,五層
RPVOMLOLQHPFFEE07DA,22,89.87,見使用執照,鋼筋混凝土造,87年4月3日,十四層,
RPUOMLRKQHPFFEE17DA,26,56.21,住家用,鋼筋混凝土造,83年1月24日,十二層,四層
RPUOMLRKQHPFFEE17DA,26,56.21,住家用,鋼筋混凝土造,83年1月24日,十二層,四層
RPUOMLRKQHPFFEE17DA,26,22.11,見使用執照,鋼筋混凝土造,83年1月24日,十二層,
RPUOMLRKQHPFFEE17DA,26,22.11,見使用執照,鋼筋混凝土造,83年1月24日,十二層,
RPWPMLLLQHPFFEE96DA,1,94.80,見其它登記事項,見其它登記事項,108年8月6日,十五層,四層
RPWPMLLLQHPFFEE96DA,1,77.43,見其它登記事項,見其它登記事項,108年8月6日,十五層,
RPUOMLRLQHPFFEE27DA,,86.90,見其它登記事項,見其它登記事項,109年6月12日,二十三層,十六層
RPUOMLRLQHPFFEE27DA,,74.93,見其它登記事項,見其它登記事項,109年6月12日,二十三層,
RPXPMLPLQHPFFEE47DA,27,83.38,住家用,鋼筋混凝土造,82年7月2日,十四層,十二層
RPXPMLPLQHPFFEE47DA,27,48.07,見使用執照,鋼筋混凝土造,82年7月2日,十四層,
RPOOMLOKQHPFFFE98DA,,72.86,見其它登記事項,鋼筋混凝土造,109年6月3日,五層,三層
RPOOMLOKQHPFFFE98DA,,30.76,見其它登記事項,鋼筋混凝土造,109年6月3日,五層,
RPXOMLRLQHPFFEE57DA,,94.73,見其它登記事項,見其它登記事項,109年6月12日,二十三層,十九層
RPXOMLRLQHPFFEE57DA,,79.13,見其它登記事項,見其它登記事項,109年6月12日,二十三層,
RPRPMLQLQHPFFEE96DA,27,91.15,住家用,鋼筋混凝土造,82年11月3日,十二層,九層 電梯樓梯間
RPRPMLQLQHPFFEE96DA,27,12.37,見使用執照,鋼筋混凝土造,82年11月3日,十二層,
RPXQMLRLQHPFFEE77DA,25,49.62,住家用,鋼筋混凝土造,84年10月19日,二十一層,十層
RPXQMLRLQHPFFEE77DA,25,20.45,見使用執照,鋼筋混凝土造,84年10月19日,二十一層,
RPOQMLQLQHPFFEE76DA,,55.71,見其它登記事項,見其它登記事項,109年6月12日,二十三層,三層
RPOQMLQLQHPFFEE76DA,,30.02,見其它登記事項,見其它登記事項,109年6月12日,二十三層,
RPUQMLQLQHPFFEE37DA,24,63.18,住家用,鋼筋混凝土造,85年11月25日,二十四層,五層
RPUQMLQLQHPFFEE37DA,24,19.40,見使用執照,鋼筋混凝土造,85年11月25日,二十四層,
RPROMLRLQHPFFEE96DA,,86.97,見其它登記事項,見其它登記事項,109年6月12日,二十三層,十一層
RPROMLRLQHPFFEE96DA,,74.93,見其它登記事項,見其它登記事項,109年6月12日,二十三層,
RPVOMLTKQHPFFFE57DA,50,82.57,住家用,加強磚造,59年12月24日,二層,一層 二層
RPWNMLPLQHPFFFE27DA,1,201.26,住家用,見其它登記事項,109年1月21日,四層,一層 二層 三層 四層
RPVNMLPLQHPFFFE17DA,1,147.56,住家用,鋼筋混凝土造,108年11月22日,三層,一層 二層 三層 屋頂突出物
RPXNMLPLQHPFFFE37DA,1,216.29,住家用,見其它登記事項,109年1月21日,四層,一層 二層 三層 四層
RPSPMLNKQHPFFGE86DA,22,135.00,住家用,鋼筋混凝土造,87年10月5日,十四層,十四層
RPSPMLNKQHPFFGE86DA,22,71.79,見使用執照,鋼筋混凝土造,87年10月5日,十四層,
RPSNMLRLQHPFFFE07DA,25,202.89,住家用,鋼筋混凝土造,84年2月28日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLSKQHPFFGE27DA,35,155.36,住商用,鋼筋混凝土造,74年2月5日,三層,一層 二層 三層 騎樓 地下層
RPRNMLLLQHPFFGE09DA,40,73.53,住家用,鋼筋混凝土造,69年11月27日,五層,五層
RPSOMLRLQHPFFGE27DA,49,43.23,住商用,加強磚造,60年6月1日,二層,一層 二層 騎樓
